2013,9,12,113,17,31,3,NaN,0.437,0.246,0.6881,3.475,27.786,0.961,0.93,0.59,2.31
2013,9,22,113,17,34,7.3,NaN,0.868,0.499,2.6752,4.126,21.349,0.992,0.85,0.57,7.38
2013,10,21,113,13,30.5,8,NaN,0.363,0.252,0.568,1.347,16.889,0.688,1.05,0.47,1.8
2014,6,10,113,18,29,8.4,NaN,0.669,0.268,1.2329,3.585,43.712,1.4,2.24,1.79,5.75
2014,6,21,113,18,30,7.9,NaN,2.185,0.352,1.4522,6.692,36.586,1.629,3.12,3.98,10.08
2014,6,27,113,18,27,8.9,NaN,26.162,0.417,2.2722,38.821,65.861,3.275,3.58,3.28,22.33
2014,7,1,113,22,30,8.4,NaN,0.485,0.5225,1.0555,2.5985,27.395,1.4025,10.3,6.86,5.15
2014,7,8,113,NaN,NaN,NaN,NaN,0.27,0.363,1.2565,5.72,28.772,1.512,3.72,2.17,4.94
2014,7,22,113,24,25,10.9,NaN,25.665,0.264,0.7156,41.781,60.2675,2.242,1.8,2.12,6.82
2014,8,1,113,NaN,30,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,8,12,113,20,32,9.3,NaN,0.099,0.353,1.4263,1.062,16.392,1.041,NaN,NaN,6.99
2014,8,19,113,18,22,8.1,NaN,39.276,0.433,1.5355,50.243,88.892,3.792,2.42,3.46,45.07
2014,9,2,113,18,34,6.8,NaN,0.833,0.714,1.7911,4.852,30.12,1.813,4.62,2.08,4.16
2014,10,8,113,23,32,8.6,NaN,1.579,0.533,2.3593,3.7495,20.7495,0.9755,3.53,1.67,314
2006,6,18,114,18,31,4.6,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,6,27,114,22,32,7.4,NaN,1.27,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,2,114,17,30,7,NaN,3.8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,11,114,20,32,7.6,NaN,0.22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,17,114,17,32,8.2,NaN,0.05,0.702,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,24,114,23,24,8,NaN,1.73,0.294,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,7,31,114,22,33,8.2,NaN,0.92,0.296,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,8,8,114,25,32,8.8,NaN,0.71,0.495,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,8,13,114,20,35,7.1,NaN,0.09,0.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,8,21,114,21,29,6.8,NaN,0,0.2705,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,8,28,114,17,NaN,8.1,NaN,0.43,0.8775,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,9,4,114,19,NaN,NaN,NaN,1.19,0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,9,11,114,17,NaN,8.4,NaN,0,0.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,9,18,114,20,NaN,7.2,NaN,9.04,1.0815,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,9,24,114,20,30,7.8,NaN,0.72,0.681,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,5,114,15,30,6.5,NaN,7.09,1.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,9,114,17,29,6.9,NaN,2.18,0.772,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,19,114,15,30,8.1,NaN,0.21,0.432,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,22,114,14,30,8.8,NaN,1.59,0.865,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,10,29,114,10,23,7.8,NaN,5.5,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,11,5,114,10,25,9.6,NaN,1.68,0.364,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,11,12,114,13,20,7.8,NaN,3.09,0.588,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,11,19,114,10,26,9.1,NaN,1.26,0.552,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,12,3,114,9,28,9.4,NaN,1,0.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006,12,17,114,9,29,9.1,NaN,2.53,0.498,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,1,7,114,8,31,8.5,NaN,1.19,0.633,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,2,3,114,3,26,7.4,NaN,1.62,0.527,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,2,19,114,-0.4,32,9.9,NaN,0.89,0.463,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,3,4,114,6,28,10.5,NaN,1.4,0.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,3,18,114,4,26,10.9,NaN,1.55,0.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,4,3,114,7,27,9.1,NaN,1.54,0.429,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,5,20,114,14,29,9.3,NaN,0.615,1.506,NaN,NaN,NaN,NaN,0.61,0.21,NaN
2007,5,26,114,19,22,9.65,NaN,0.335,0.2475,NaN,NaN,NaN,NaN,0.43,0.11,NaN
2007,6,3,114,15,29,8.25,NaN,0.645,0.4215,NaN,NaN,NaN,NaN,0.29,0.12,NaN
2007,6,10,114,16,28,7.8,NaN,0.16,0.216,NaN,NaN,NaN,NaN,0.45,0.14,NaN
2007,6,16,114,22,28,8.75,NaN,0.335,0.389,NaN,NaN,NaN,NaN,0.74,0.29,NaN
2007,6,24,114,18,26,8.7,NaN,0.53,0.5525,NaN,NaN,NaN,NaN,0.71,0.06,NaN
2007,7,3,114,24,26,8.35,NaN,0.245,0.371,NaN,NaN,NaN,NaN,1.76,0.41,NaN
2007,7,9,114,17,28,7.8,NaN,1.35,0.452,NaN,NaN,NaN,NaN,1.01,0.13,NaN
2007,7,16,114,21,25,8.15,NaN,0.57,0.306,NaN,NaN,NaN,NaN,1.01,0.54,NaN
2007,7,23,114,18,28,8.2,NaN,0.26,0.622,NaN,NaN,NaN,NaN,1.02,0.34,NaN
2007,7,31,114,24,20,7.4,NaN,1.36,0.603,NaN,NaN,NaN,NaN,1.9,0.81,NaN
2007,8,4,114,22,22,6.05,NaN,1.27,0.733,NaN,NaN,NaN,NaN,0.92,0.53,NaN
2007,8,14,114,26,24,7.95,NaN,0.46,0.566,NaN,NaN,NaN,NaN,1,0.44,NaN
2007,8,20,114,19,28,7.55,NaN,0.43,0.7345,NaN,NaN,NaN,NaN,0.85,0.4,NaN
2007,8,26,114,24,26,8.15,NaN,0.685,0.5055,NaN,NaN,NaN,NaN,1.22,0.68,NaN
2007,9,2,114,19,25,6.45,NaN,2.735,0.7355,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007,9,8,114,27,24,8.2,NaN,1.93,0.7075,NaN,NaN,NaN,NaN,2.31,0.83,NaN
2007,9,16,114,16,24,8.15,NaN,3.79,1.3295,NaN,NaN,NaN,NaN,1.3,0.81,NaN
2007,9,28,114,21,28,7.5,NaN,1.57,1.3125,NaN,NaN,NaN,NaN,1.44,0.5,NaN
2007,10,7,114,18,28,8,NaN,6.02,1.5275,NaN,NaN,NaN,NaN,1.84,1.1,NaN
2007,10,13,114,15,27,9.15,NaN,1.925,1.304,NaN,NaN,NaN,NaN,1.19,0.67,NaN
2007,10,28,114,12,29,8.7,NaN,2.69,1.6965,NaN,NaN,NaN,NaN,1.43,0.7,NaN
2007,11,3,114,10,29,8.8,NaN,0.665,0.957,NaN,NaN,NaN,NaN,7.47,6.22,NaN
2007,11,25,114,7,24,9.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.31,1.26,NaN
2008,1,5,114,3,28,10.6,NaN,8.01,0.64,NaN,NaN,NaN,NaN,1.35,0.86,NaN
2008,1,28,114,4,30,9.75,NaN,6.78,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,2,24,114,4,30,11.25,NaN,12.05,1.24,NaN,NaN,17.32,0.942,2.28,0.52,NaN
2008,3,20,114,2,29,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,4,16,114,10,22,10.2,NaN,1.28,0.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,5,11,114,9.5,30,8.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,5,31,114,16,30,8.2,NaN,0.25,0.13,NaN,NaN,NaN,NaN,0.9,0.72,1.08
2008,6,9,114,20,29,7.8,NaN,0.91,0.14,NaN,NaN,NaN,NaN,1.56,0.83,0.79
2008,6,16,114,17,27,8.7,NaN,1.1,0.19,NaN,NaN,8.04,0.976,1.04,0.96,0.57
2008,6,22,114,18,28,8.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.71,1.13,0.55
2008,7,1,114,24,28,7.3,NaN,0.5,0.17,NaN,NaN,11.32,0.843,1.07,1.03,1.15
2008,7,5,114,17,30,7.7,NaN,0.37,0.17,NaN,NaN,12.69,0.915,1.37,1.01,0.48
2008,7,20,114,21,26,7.8,NaN,0.43,0.25,NaN,NaN,7.88,1.113,0.99,0.73,0.73
2008,7,27,114,17,29,8.3,NaN,0.81,0.37,NaN,NaN,NaN,0.942,0.92,0.87,0.22
2008,8,12,114,18,27,8.65,NaN,0.28,0.15,NaN,NaN,NaN,0.984,1.55,1.06,0.43
2008,8,16,114,24,25,8.2,NaN,0.44,0.21,NaN,NaN,NaN,0.869,0.9,0.88,0.33
2008,8,28,114,22,24,7.5,NaN,1.45,0.34,NaN,NaN,11.27,1.592,2.7,3.63,1.17
2008,9,4,114,24,27,6.5,NaN,0.61,0.23,NaN,NaN,NaN,1.186,1.68,1.2,1.05
2008,9,13,114,20,20,7.25,NaN,4.62,1.18,NaN,NaN,11.84,1.273,2.07,1.56,1.13
2008,9,21,114,16,22,6.9,NaN,1.94,0.32,NaN,NaN,10.14,1.271,2.54,1.99,0.97
2008,9,28,114,18,25,7.9,NaN,0.77,0.48,NaN,NaN,NaN,1.074,2.99,1.54,0.31
2008,10,4,114,12,28,7.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008,10,18,114,11,28,8.1,NaN,0.13,0.21,NaN,NaN,NaN,1.37,3.55,3.18,0.97
2008,11,9,114,13,23,8.35,NaN,1.93,0.26,NaN,NaN,NaN,1.033,2.48,1.57,0.51
2008,11,22,114,10,26,10.25,NaN,1.18,0.24,NaN,NaN,9.9,2.019,2.75,2.32,4.81
2008,12,14,114,5,29,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73,0.74,1.22
2008,12,28,114,9,27,6.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.65,1.52,2.72
2009,1,12,114,2,29,10.2,NaN,2.01,0.29,NaN,NaN,7.93,0.811,0.67,0.73,1.37
2009,1,24,114,4,29,11.2,NaN,2.95,0.45,NaN,NaN,11.66,1.029,1.14,0.65,0.66
2009,2,8,114,5,28,11.39,NaN,1.71,0.28,NaN,NaN,12.92,1.074,1.55,1.11,2.5
2009,2,21,114,4,26,10.53,NaN,6.37,0.36,NaN,NaN,12.41,0.921,1.16,0.84,1.05
2009,3,9,114,4,28,11.9,NaN,2.26,0.24,NaN,NaN,12.5,0.81,2.44,1.18,3.24
2009,3,22,114,6,26,10.89,NaN,4.86,0.3,NaN,NaN,10.21,1.021,2.44,1.4,0.81
2009,4,5,114,8,25,10.2,NaN,2.28,0.43,NaN,NaN,NaN,0.631,1.44,1.83,0.25
2009,4,21,114,10,14,9.9,NaN,2.3,0.2,NaN,NaN,22.34,2.492,2.67,5.3,5.58
2009,5,3,114,9.7,27,7.8,NaN,1.2,0.42,NaN,NaN,NaN,0.734,0.59,1.39,1.02
2009,5,9,114,13,28,9.7,NaN,0.31,0.04,NaN,NaN,NaN,0.43,0.56,0.9,0.62
2009,5,17,114,10.2,29,8.25,NaN,0.63,0.47,NaN,NaN,NaN,1.028,0.98,2.07,2.31
2009,5,24,114,13.9,24,8.2,NaN,0.72,0.28,NaN,NaN,NaN,0.991,1.57,2.39,1.17
2009,6,8,114,15.4,24,8.9,NaN,0.44,0.03,NaN,NaN,NaN,0.501,0.77,1.07,0.75
2009,6,13,114,14.4,26,7,NaN,0.3,0.05,NaN,NaN,NaN,0.515,0.98,1.52,0.73
2009,6,20,114,15.1,26,9.1,NaN,0.27,0.03,NaN,NaN,NaN,0.442,0.96,1.2,2.48
2009,6,27,114,17.1,26,7.55,NaN,0.4,0.09,NaN,NaN,NaN,0.594,2.04,2.91,0.56
2009,7,7,114,16.3,20,7.1,NaN,1.98,0.06,NaN,NaN,NaN,0.717,1.01,1.67,0.7
2009,7,13,114,17.9,22,7.7,NaN,0.42,0,NaN,NaN,12.78,1.373,0.53,0.72,0.92
2009,7,22,114,19.8,16,7.85,NaN,1.54,0.03,NaN,NaN,NaN,1.105,1.39,2.28,1.31
2009,7,27,114,19,22,5.45,NaN,1.13,0.16,NaN,NaN,NaN,0.875,1.07,1.95,0.95
2009,8,7,114,23,30,6.8,NaN,0.21,0,NaN,NaN,NaN,0.866,1.08,1.1,1.45
2009,8,15,114,22,29,7.15,NaN,1.48,0.08,NaN,NaN,25.38,2.055,1.24,1.58,0.85
2009,8,24,114,24,32,7.15,NaN,0.19,0.14,NaN,NaN,NaN,0.842,1.71,2.06,0.8
2009,8,30,114,17,19,5.8,NaN,3.18,0.16,NaN,NaN,31.07,2.048,3.73,5.33,2.33
2009,9,7,114,19,31,7.6,NaN,2.7,0.17,NaN,NaN,NaN,1.014,0.7,1.6,1.6
2009,9,13,114,18,22,7.92,NaN,1.62,0,NaN,NaN,11.24,1.118,1.47,2.96,2.16
2009,9,21,114,21,30,7.1,NaN,0.8,0.2,NaN,NaN,NaN,NaN,2.02,3.05,1.19
2009,9,30,114,16,28,6.4,NaN,0.05,0.13,NaN,NaN,NaN,NaN,1.74,3.45,0.98
2009,10,6,114,17,29,7.9,NaN,0.92,0.26,NaN,NaN,NaN,NaN,1.64,2.66,1.31
2009,10,12,114,11,32,8.2,NaN,2.88,0.25,NaN,NaN,NaN,NaN,1.37,2.15,2.6
2009,10,21,114,14,31,7.9,NaN,0.34,0.13,NaN,NaN,NaN,NaN,6.72,7.67,0.71
2009,11,11,114,10,34,7.1,NaN,0.34,0.35,NaN,NaN,NaN,NaN,2.7,3.31,5.39
2009,12,13,114,6,32,9.4,NaN,2.69,0.37,NaN,NaN,NaN,NaN,1.46,2.45,0.94
2010,1,10,114,1,34,11,NaN,2.65,0.3,1.43,NaN,NaN,NaN,0.5,0.94,2.67
2010,1,31,114,1,33,11.1,NaN,0.45,0.06,1.7,NaN,11.4,0.771,3.92,4.9,1.17
2010,2,21,114,2,32,10.1,NaN,2.6,0.03,1.73,NaN,19.81,0.859,1.26,1.77,1.74
2010,3,27,114,6,32,11.5,NaN,1.57,0.04,1.58,NaN,14.19,0.783,1.46,2.19,1.28
2010,4,10,114,11,30,9.8,NaN,1.2,0.08,2.03,NaN,18.14,0.897,1.41,2.59,1.34
2010,5,3,114,13,32,7.3,NaN,0.64,0.15,0.75,NaN,NaN,0.801,1.41,2.25,0.78
2010,5,8,114,13,27,8.6,NaN,1.95,0.13,0.54,NaN,42.08,1.016,2.22,2.86,1
2010,5,15,114,16,30,8.8,NaN,0.31,0.05,1.18,NaN,41.59,0.718,0.05,1.75,0.68
2010,5,24,114,17,29,8.2,NaN,2.83,0.12,0.95,NaN,43.72,1.7,0.1,2.25,0.84
2010,5,28,114,19,31,7.4,NaN,0.76,0.15,2.55,NaN,24.68,1.07,0.05,1.97,0.93
2010,6,6,114,18,30,8,NaN,1.15,0.21,0.49,NaN,25.48,0.797,0.07,1.77,0.86
2010,6,12,114,16,31,8.3,NaN,0.36,0.33,0.48,NaN,32.86,0.799,1.17,1.56,0.66
2010,6,17,114,16,29,6.7,NaN,0.98,0.43,1.24,NaN,14.39,0.814,0.69,0.98,0.94
2010,6,28,114,21,31,7.8,NaN,NaN,NaN,NaN,NaN,35.16,0.763,1.42,0.96,0.49
2010,7,3,114,19,30,6.97,NaN,0.51,0.15,0.37,NaN,35.42,1.42,1.95,2.14,0.69
2010,7,7,114,24,27,7.24,NaN,0.82,0.69,3.15,NaN,49.78,1.585,2.86,1.98,0.85
2010,7,14,114,17,25,7.21,NaN,1.58,NaN,NaN,NaN,24.26,2.803,2.48,3.21,5.74
2010,7,19,114,20,29,7.57,NaN,1.32,0.36,2.27,NaN,26.88,0.992,1.74,1.29,0.79
2010,7,26,114,22,30,9.14,NaN,1.25,0.27,1.74,NaN,26.6,1.453,2.26,1.68,1.67
2010,8,2,114,19,33,8.82,NaN,0.15,0.08,0.52,NaN,28.42,1.022,1.84,0.82,0.41
2010,8,10,114,23,28,9.16,NaN,1.88,0.23,2.47,NaN,26.39,1.454,0.95,0.65,1.47
2010,8,21,114,18,32,8.73,NaN,0.38,0.21,1.18,NaN,NaN,NaN,2.7,1.39,1.54
2010,8,30,114,21,31,8.81,NaN,0.5,0.26,4.42,NaN,23.23,1.836,2.19,1.75,2.18
2010,9,4,114,22,26,8.66,NaN,1.45,0.44,4.41,NaN,51.14,2.416,4.36,3.06,4.42
2010,9,11,114,19.3,33,8.79,NaN,5.22,0.41,3.18,NaN,31.55,1.192,2.58,1.82,1.66
2010,9,21,114,18,33,8.52,NaN,0.82,0.41,2.93,NaN,23.07,1.009,2.58,1.47,0.91
2010,9,28,114,17,32,7.44,NaN,1.1,0.18,3.62,NaN,35.33,1.428,5.67,1.65,1.86
2010,10,9,114,16,34,8.36,NaN,0.54,0.35,0.31,NaN,16.71,1.335,3.48,2.4,0.8
2010,10,25,114,15,31,7.45,NaN,NaN,NaN,NaN,NaN,NaN,1.198,2.02,2.19,1.95
2010,11,24,114,8,33,7.96,NaN,NaN,NaN,NaN,NaN,NaN,0.791,2.7,1.3,0.52
2011,1,1,114,5,28,7.21,NaN,13.34,0.93,1.98,71.637,NaN,0.694,0.97,0.94,1.43
2011,1,1,114,5,28,7.21,NaN,13.34,0.93,1.98,71.637,NaN,0.721,0.97,0.94,1.43
2011,1,17,114,0,34,6.89,NaN,7.21,0.609,0.63,9.434,13.97,2.736,1.61,0.79,2
2011,1,29,114,2,31,7.41,NaN,8.55,0.315,0.98,30.258,17.5,1.029,2.32,1.3,1.29
2011,2,13,114,1,30,10.2,NaN,8.042,0.625,9.988,19.656,21.32,1.05,1.17,0.82,1.16
2011,3,6,114,7,32,9.8,NaN,3.938,0.496,6.201,17.801,27.12,1.426,2.53,0.84,1.1
2011,3,21,114,3,29,10.8,NaN,0.477,0.041,2.873,4.542,13.89,0.724,6.39,1.98,1.23
2011,3,24,114,9,26,7.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011,4,4,114,6,31,10.3,NaN,1.385,0.078,3.124,12.689,20.71,0.928,1.61,1.32,2.57
2011,4,24,114,9,26,7.9,NaN,2.73,0.135,6.733,28.417,28.15,1.084,1.74,2.3,3.08
2011,5,15,114,15,29,NaN,NaN,0.843,0.185,1.202,7.801,16.889,0.606,1.18,0.93,1.48
2011,5,20,114,18,31,9.1,NaN,0,0.095,1.108,2.717,10.567,0.476,3.2,0.44,0.85
2011,5,31,114,20,31,8.6,NaN,0.368,0.028,2.613,3.558,19.452,0.392,0.83,0.62,0.21
2011,6,4,114,17,32,7.8,NaN,0.677,0.374,4.362,4.267,19.507,0.926,2.36,0.73,1.25
2011,6,11,114,17,32,7.11,NaN,0.709,0.106,5.816,4.354,9.112,0.542,1.1,0.86,0.85
2011,6,26,114,19,31,7.52,NaN,0.138,0,2.335,1.497,8.385,0.403,2.05,0.84,0.06
2011,7,2,114,20,30,7.49,NaN,0.393,0.122,2.722,4.719,20.026,0.694,1.1,0.97,0.97
2011,7,7,114,20,28,7.59,NaN,0.359,0.1315,2.7705,5.7425,17.018,0.749,0.76,0.6,0.41
2011,7,17,114,24,28,9.02,NaN,0.396,0.198,2.353,4.426,51.634,1.168,0.86,0.62,1.01
2011,7,27,114,22,30,9.28,NaN,1.044,0.279,4.18,15.234,19.094,0.683,0.96,0.72,0.67
2011,8,1,114,24,28,8.79,NaN,0.373,0.052,2.496,5.166,23.087,1.019,0.94,0.69,0.94
2011,8,10,114,17,31,8.16,NaN,0.169,0,1.058,2.087,11.925,0.84,1.93,0.57,1.06
2011,8,14,114,18,29,9.36,NaN,0.243,0,1.761,3.558,16.936,1.091,1.52,1.02,1.34
2011,8,20,114,21,27,9.51,NaN,1.409,0.087,4.235,23.617,31.655,1.096,1.15,0.75,1.68
2011,8,29,114,21,31,9.41,NaN,2.403,0.909,7.632,47.93,34.535,1.449,1.14,0.99,2.98
2011,9,5,114,19,30,9.68,NaN,0.7945,0.495,5.643,12.4945,23.993,0.996,2.39,1.02,2.19
2011,9,14,114,21,31,8.74,NaN,0.521,0.231,3.654,7.714,20.088,1.215,2.03,1.55,3.32
2011,9,26,114,22,31,9.43,NaN,0.419,0.221,3.111,5.58,22.763,1.109,1.25,0.9,6.51
2011,10,11,114,18,31,8.47,NaN,1.078,0.242,2.192,12.66,11.328,0.619,2.08,1.29,1.91
2011,11,5,114,10.1,26,9.93,NaN,5.671,0.547,6.919,60.485,51.328,1.1,0.86,0.74,0.9
2011,11,27,114,11,31,9.83,NaN,1.156,0.439,2.329,7.265,10.883,0.822,1.19,0.59,0.77
2011,12,11,114,7,31,10.4,NaN,4.142,0.538,5.841,24.922,23.578,1.339,0.86,0.54,2.24
2011,12,26,114,7,32,11.13,NaN,0.675,0.396,3.996,3.932,16.391,0.724,1.91,1.22,1.82
2012,1,15,114,0,31,12.34,NaN,3.782,0.386,2.85,21.836,25.414,0.999,0.83,1.08,3.62
2012,1,29,114,4,21,11.61,NaN,15.026,1.194,9.145,78.851,18.077,0.802,1.33,0.87,1.72
2012,2,19,114,5,29,11.43,NaN,0.602,0.116,0.543,7.199,17.094,0.631,2.88,0.79,1.37
2012,4,18,114,14,30,10.66,NaN,1.05,0.32,3.9451,7.927,19.816,0.628,0.81,0.73,2.33
2012,4,29,114,10,30,10.87,NaN,2.487,0.286,0.8411,25.494,31.794,0.808,1.6,1.02,1.7
2012,5,7,114,16,29,NaN,NaN,0.664,0.303,2.0297,8.105,24.597,0.749,0.81,0.8,2.26
2012,5,18,114,15,27,10.7,NaN,1.873,0.341,1.7762,16.059,22.976,0.578,1.17,0.66,0.85
2012,6,4,114,12,28,10.63,NaN,1.662,0.405,1.3983,20.412,23.019,0.98,1.27,1.2,2.69
2012,6,10,114,15,28,10.47,NaN,1.872,0.3605,1.46,12.6855,15.9565,0.6305,0.91,0.61,0.76
2012,6,16,114,18,32,11.1,NaN,0.24,0.238,0.9688,6.791,18.01,0.512,1.23,0.49,0.65
2012,6,25,114,19,31,10.26,NaN,1.497,0.459,2.0745,14.805,16.136,0.692,0.67,0.61,1
2012,7,2,114,24,31,8.24,NaN,0.621,0.331,1.1992,9.692,14.46,0.597,1,0.68,0.84
2012,7,13,114,24,26,10.42,NaN,1.429,0.258,0.6672,21.748,18.689,0.778,3.88,1.48,1.15
2012,7,19,114,21,28,10.49,NaN,2.384,0.478,2.0625,23.565,20.857,0.902,1.65,0.93,1.09
2012,7,24,114,19,31,10.38,NaN,1.064,0.418,1.99,12.097,23.032,0.802,1.53,1.1,1.65
2012,8,1,114,23,22,9.11,NaN,1.8255,0.4455,2.1952,27.2125,31.2145,1.227,1.77,1.25,2.68
2012,8,7,114,23,32,10.57,NaN,0.663,0.396,3.5476,5.966,15.295,0.645,0.77,0.73,0.99
2012,8,11,114,17,25,9.39,NaN,2.975,0.601,2.5165,36.077,21.095,1.029,1.85,1.33,1.47
2012,8,19,114,21,31,10.43,NaN,0.736,0.315,1.1702,8.681,19.842,0.771,1.64,1.06,0.83
2012,8,24,114,21,28,11.45,NaN,2.583,0.348,1.9368,28.475,24.298,0.807,1.17,0.89,1.85
2012,9,2,114,25,33,10.44,NaN,0.378,0.353,1.0166,7.749,15.611,0.773,1.99,1.03,1.4
2012,9,15,114,19,30,10.63,NaN,2.017,0.379,1.4455,24.29,22.704,0.907,1.99,1.3,1.5
2012,9,23,114,18,31,11.08,NaN,1.027,0.824,1.9098,11.072,20.953,0.781,3.03,1.17,0.54
2012,10,14,114,15,31,11.19,NaN,1.53,0.48,1.9057,14.435,22.75,1.091,3.27,1.79,4.6
2012,11,7,114,12,30,11.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012,11,23,114,12.4,26,10.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012,12,16,114,8,32,12.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013,5,4,114,14,28,11.57,NaN,3.546,0.17,5.6571,16.768,27.162,0.555,1.08,1.38,3.18
2013,5,13,114,14,25,11.95,NaN,1.208,0.144,1.7517,9.764,20.832,0.582,1.95,1.1,3.88
2013,5,19,114,15,32,NaN,NaN,1.977,0.245,3.6119,17.211,15.207,0.516,1.11,0.99,0.86
2013,5,25,114,15,31,12.5,NaN,0.797,0.211,2.2639,11.746,24.64,0.631,2.04,1.14,2.67
2013,6,6,114,17,29,9.94,NaN,4.771,0.219,2.5757,19.567,32.355,0.567,0.94,0.85,3.19
2013,6,10,114,15,28,11.52,NaN,4.026,0.321,3.7565,28.102,23.913,0.524,0.59,0.63,0.83
2013,6,23,114,29,31,9.87,NaN,1.463,0.222,2.2783,10.825,23.578,0.666,1.06,0.81,2.69
2013,7,4,114,23,27,10.76,NaN,3.776,0.504,1.9664,24.936,25.693,0.684,2.1,0.93,1.45
2013,7,14,114,20,27,9.95,NaN,3.7,0.3745,2.9711,23.158,23.2475,0.671,1.82,1.2,1.12
2013,7,22,114,27,30,NaN,NaN,2.475,0.245,1.3978,13.21,30.29,0.749,2.22,0.9,1.09
2013,7,29,114,22,30,11.52,NaN,2.509,0.271,2.4466,15.882,24.918,0.702,2.27,1.05,1.93
2013,8,6,114,22,32,12.1,NaN,0.538,0.083,1.7504,2.533,22.594,0.295,1.07,0.48,0.35
2013,8,12,114,23,31,11.19,NaN,1.233,0.274,2.3578,5.911,29.397,0.925,2.68,0.99,1.27
2013,8,21,114,30,26,10.49,NaN,0.673,0.248,1.7824,3.698,20.7515,0.5215,1.28,0.58,1.15
2013,9,3,114,23,31,11.31,NaN,2.453,0.305,2.9127,20.867,25.737,0.842,2.83,1.77,2
2013,9,16,114,16,34,12.07,NaN,0.872,0.154,2.9843,7.308,18.243,0.529,1.79,1.29,1.36
2013,9,27,114,16,31,12.3,NaN,3.224,0.346,2.2962,24.244,42.213,0.962,1.75,1.3,1.96
2013,10,3,114,19,33,11.73,NaN,1.659,0.267,3.2546,15.043,28.544,0.843,2.37,1.51,2.32
2013,10,21,114,16,32,NaN,NaN,3.023,0.574,6.3448,10.328,18.204,0.518,2.76,0.88,0.71
2013,11,6,114,14,34,12.6,NaN,2.882,0.68,6.6413,11.224,14.646,0.511,3.08,1.03,0.31
2013,12,30,114,5,33,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,2,10,114,2,29,14.2,NaN,3.615,0.172,2.2088,13.886,24.628,0.881,1.62,1.09,2.33
2014,3,19,114,5,29,12.8,NaN,6.547,0.126,9.6195,27.033,23.182,0.625,3.87,2.13,0.87
2014,5,3,114,7,31,8.45,NaN,1.594,0.224,3.7377,10.054,20.864,0.765,2.69,1.77,1.08
2014,5,10,114,12,30,9.72,NaN,3.388,0.306,3.4178,26.44,18.178,0.661,0.64,0.88,0.96
